version	book_name	chapter_number	verse_number	versetext	book_id
ASV	Romans	12	7	Or ministry, let us give ourselves to our ministry; or he that teacheth, to his teaching;	45
ASV	Romans	12	8	Or he that exhorteth, to his exhorting: he that giveth, let him do it with liberality; he that ruleth, with diligence; he that showeth mercy, with cheerfulness.	45
ASV	Romans	12	9	Let love be without hypocrisy. Abhor that which is evil; cleave to that which is good.	45
ASV	Romans	13	1	Let every soul be in subjection to the higher powers: for there is no power but of God; and the powers that be are ordained of God.	45
ASV	Romans	13	10	Love worketh no ill to his neighbor: love therefore is the fulfilment of the law.	45
ASV	Romans	13	11	And this, knowing the season, that already it is time for you to awake out of sleep: for now is salvation nearer to us than when we first believed.	45
ASV	Romans	13	12	The night is far spent, and the day is at hand: let us therefore cast off the works of darkness, and let us put on the armor of light.	45
ASV	Romans	13	13	Let us walk becomingly, as in the day; not in revelling and drunkenness, not in chambering and wantonness, not in strife and jealousy.	45
ASV	Romans	13	14	But put ye on the Lord Jesus Christ, and make not provision for the flesh, to fulfil the lusts `thereof&rsquo;.	45
ASV	Romans	13	2	Therefore he that resisteth the power, withstandeth the ordinance of God: and they that withstand shall receive to themselves judgment.	45
ASV	Romans	13	3	For rulers are not a terror to the good work, but to the evil. And wouldest thou have no fear of the power? do that which is good, and thou shalt have praise from the same:	45
ASV	Romans	13	4	For he is a minister of God to thee for good. But if thou do that which is evil, be afraid; for he beareth not the sword in vain: for he is a minister of God, an avenger for wrath to him that doeth evil.	45
ASV	Romans	13	5	Wherefore ye must needs be in subjection, not only because of the wrath, but also for conscience sake.	45
ASV	Romans	13	6	For this cause ye pay tribute also; for they are ministers of God&rsquo;s service, attending continually upon this very thing.	45
ASV	Romans	13	7	Render to all their dues: tribute to whom tribute is due&rsquo;; custom to whom custom; fear to whom fear; honor to whom honor.	45
ASV	Romans	13	8	Owe no man anything, save to love one another: for he that loveth his neighbor hath fulfilled the law.	45
ASV	Romans	13	9	For this, Thou shalt not commit adultery, Thou shalt not kill, Thou shalt not steal, Thou shalt not covet, and if there be any other commandment, it is summed up in this word, namely, Thou shalt love thy neighbor as thyself.	45
ASV	Romans	14	1	But him that is weak in faith receive ye, yet not for decision of scruples.	45
ASV	Romans	14	10	But thou, why dost thou judge thy brother? or thou again, why dost thou set at nought thy brother? for we shall all stand before the judgment-seat of God.	45
ASV	Romans	14	11	For it is written, As I live, saith the Lord, to me every knee shall bow, And every tongue shall confess to God.	45
ASV	Romans	14	12	So then each one of us shall give account of himself to God.	45
ASV	Romans	14	13	Let us not therefore judge one another any more: but judge ye this rather, that no man put a stumblingblock in his brother&rsquo;s way, or an occasion of falling.	45
ASV	Romans	14	14	I know, and am persuaded in the Lord Jesus, that nothing is unclean of itself: save that to him who accounteth anything to be unclean, to him it is unclean.	45
ASV	Romans	14	15	For if because of meat thy brother is grieved, thou walkest no longer in love. Destroy not with thy meat him for whom Christ died.	45
ASV	Romans	14	16	Let not then your good be evil spoken of:	45
ASV	Romans	14	17	For the kingdom of God is not eating and drinking, but righteousness and peace and joy in the Holy Spirit.	45
ASV	Romans	14	18	For he that herein serveth Christ is well-pleasing to God, and approved of men.	45
ASV	Romans	14	19	So then let us follow after things which make for peace, and things whereby we may edify one another.	45
ASV	Romans	14	2	One man hath faith to eat all things: but he that is weak eateth herbs.	45
ASV	Romans	14	20	Overthrow not for meat&rsquo;s sake the work of God. All things indeed are clean; howbeit it is evil for that man who eateth with offence.	45
ASV	Romans	14	21	It is good not to eat flesh, nor to drink wine, nor to do anything whereby thy brother stumbleth.	45
ASV	Romans	14	22	The faith which thou hast, have thou to thyself before God. Happy is he that judgeth not himself in that which he approveth.	45
ASV	Romans	14	23	But he that doubteth is condemned if he eat, because he eateth not of faith; and whatsoever is not of faith is sin.	45
ASV	Romans	14	3	Let not him that eateth set at nought him that eateth not; and let not him that eateth not judge him that eateth: for God hath received him.	45
ASV	Romans	14	4	Who art thou that judgest the servant of another? to his own lord he standeth or falleth. Yea, he shall be made to stand; for the Lord hath power to make him stand.	45
ASV	Romans	14	5	One man esteemeth one day above another: another esteemeth every day alike&rsquo;. Let each man be fully assured in his own mind.	45
ASV	Romans	14	6	He that regardeth the day, regardeth it unto the Lord: and he that eateth, eateth unto the Lord, for he giveth God thanks; and he that eateth not, unto the Lord he eateth not, and giveth God thanks.	45
ASV	Romans	14	7	For none of us liveth to himself, and none dieth to himself.	45
ASV	Romans	14	8	For whether we live, we live unto the Lord; or whether we die, we die unto the Lord: whether we live therefore, or die, we are the Lord&rsquo;s.	45
ASV	Romans	14	9	For to this end Christ died and lived again, that he might be Lord of both the dead and the living.	45
ASV	Romans	15	1	Now we that are strong ought to bear the infirmities of the weak, and not to please ourselves.	45
ASV	Romans	15	10	And again he saith, Rejoice, ye Gentiles, with his people.	45
ASV	Romans	15	11	And again, Praise the Lord, all ye Gentiles; And let all the peoples praise him.	45
ASV	Romans	15	12	And again, Isaiah saith, There shall be the root of Jesse, And he that ariseth to rule over the Gentiles; On him shall the Gentiles hope.	45
ASV	Romans	15	13	Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, in the power of the Holy Spirit.	45
ASV	Romans	15	14	And I myself also am persuaded of you, my brethren, that ye yourselves are full of goodness, filled with all knowledge, able also to admonish one another.	45
ASV	Romans	15	15	But I write the more boldly unto you in some measure, as putting you again in remembrance, because of the grace that was given me of God,	45
ASV	Romans	15	16	That I should be a minister of Christ Jesus unto the Gentiles, ministering the gospel of God, that the offering up of the Gentiles might be made acceptable, being sanctified by the Holy Spirit.	45
ASV	Romans	15	17	I have therefore my glorifying in Christ Jesus in things pertaining to God.	45
ASV	Romans	15	18	For I will not dare to speak of any things save those which Christ wrought through me, for the obedience of the Gentiles, by word and deed,	45
ASV	Romans	15	19	In the power of signs and wonders, in the power of the Holy Spirit; so that from Jerusalem, and round about even unto Illyricum, I have fully preached the gospel of Christ;	45
ASV	Romans	15	2	Let each one of us please his neighbor for that which is good, unto edifying.	45
ASV	Romans	15	20	Yea, making it my aim so to preach the gospel, not where Christ was already named, that I might not build upon another man&rsquo;s foundation;	45
ASV	Romans	15	21	But, as it is written, They shall see, to whom no tidings of him came, And they who have not heard shall understand.	45
ASV	Romans	15	22	Wherefore also I was hindered these many times from coming to you:	45
ASV	Romans	15	23	But now, having no more any place in these regions, and having these many years a longing to come unto you,	45
ASV	Romans	15	24	Whensoever I go unto Spain (for I hope to see you in my journey, and to be brought on my way thitherward by you, if first in some measure I shall have been satisfied with your company)&mdash;	45
ASV	Romans	15	25	But now, I say, I go unto Jerusalem, ministering unto the saints.	45
ASV	Romans	15	26	For it hath been the good pleasure of Macedonia and Achaia to make a certain contribution for the poor among the saints that are at Jerusalem.	45
ASV	Romans	15	27	Yea, it hath been their good pleasure; and their debtors they are. For if the Gentiles have been made partakers of their spiritual things, they owe it to them also to minister unto them in carnal things.	45
ASV	Romans	15	28	When therefore I have accomplished this, and have sealed to them this fruit, I will go on by you unto Spain.	45
ASV	Romans	15	29	And I know that, when I come unto you, I shall come in the fulness of the blessing of Christ.	45
ASV	Romans	15	3	For Christ also pleased not himself; but, as it is written, The reproaches of them that reproached thee fell upon me.	45
ASV	Romans	15	30	Now I beseech you, brethren, by our Lord Jesus Christ, and by the love of the Spirit, that ye strive together with me in your prayers to God for me;	45
ASV	Romans	15	31	That I may be delivered from them that are disobedient in Judaea, and that my ministration which `I have for Jerusalem may be acceptable to the saints;	45
ASV	Romans	15	32	That I may come unto you in joy through the will of God, and together with you find rest.	45
ASV	Romans	15	33	Now the God of peace be with you all. Amen.	45
ASV	Romans	15	4	For whatsoever things were written aforetime were written for our learning, that through patience and through comfort of the scriptures we might have hope.	45
ASV	Romans	15	5	Now the God of patience and of comfort grant you to be of the same mind one with another according to Christ Jesus:	45
ASV	Romans	15	6	That with one accord ye may with one mouth glorify the God and Father of our Lord Jesus Christ.	45
ASV	Romans	15	7	Wherefore receive ye one another, even as Christ also received you, to the glory of God.	45
ASV	Romans	15	8	For I say that Christ hath been made a minister of the circumcision for the truth of God, that he might confirm the promises given unto the fathers,	45
ASV	Romans	15	9	And that the Gentiles might glorify God for his mercy; as it is written, Therefore will I give praise unto thee among the Gentiles, And sing unto thy name.	45
ASV	Romans	16	1	I commend unto you Phoebe our sister, who is a servant of the church that is at Cenchreae:	45
ASV	Romans	16	10	Salute Apelles the approved in Christ. Salute them that are of the household of Aristobulus.	45
ASV	Romans	16	11	Salute Herodion my kinsman. Salute them of the household of Narcissus, that are in the Lord.	45
ASV	Romans	16	12	Salute Tryphaena and Tryphosa, who labor in the Lord. Salute Persis the beloved, who labored much in the Lord.	45
ASV	Romans	16	13	Salute Rufus the chosen in the Lord, and his mother and mine.	45
ASV	Romans	16	14	Salute Asyncritus, Phlegon, Hermes, Patrobas, Hermas, and the brethren that are with them.	45
ASV	Romans	16	15	Salute Philologus and Julia, Nereus and his sister, and Olympas, and all the saints that are with them.	45
ASV	Romans	16	16	Salute one another with a holy kiss. All the churches of Christ salute you.	45
ASV	Romans	16	17	Now I beseech you, brethren, mark them that are causing the divisions and occasions of stumbling, contrary to the doctrine which ye learned: and turn away from them.	45
ASV	Romans	16	18	For they that are such serve not our Lord Christ, but their own belly; and by their smooth and fair speech they beguile the hearts of the innocent.	45
ASV	Romans	16	19	For your obedience is come abroad unto all men. I rejoice therefore over you: but I would have you wise unto that which is good, and simple unto that which is evil.	45
ASV	Romans	16	2	That ye receive her in the Lord, worthily of the saints, and that ye assist her in whatsoever matter she may have need of you: for she herself also hath been a helper of many, and of mine own self.	45
ASV	Romans	16	20	And the God of peace shall bruise Satan under your feet shortly. The grace of our Lord Jesus Christ be with you.	45
ASV	Romans	16	21	Timothy my fellow-worker saluteth you; and Lucius and Jason and Sosipater, my kinsmen.	45
ASV	Romans	16	22	I Tertius, who write the epistle, salute you in the Lord.	45
ASV	Romans	16	23	Gaius my host, and of the whole church, saluteth you. Erastus the treasurer of the city saluteth you, and Quartus the brother.	45
ASV	Romans	16	24	The grace of our Lord Jesus Christ be with you all. Amen.&rsquo;	45
ASV	Romans	16	25	Now to him that is able to establish you according to my gospel and the preaching of Jesus Christ, according to the revelation of the mystery which hath been kept in silence through times eternal,	45
ASV	Romans	16	26	But now is manifested, and by the scriptures of the prophets, according to the commandment of the eternal God, is made known unto all the nations unto obedience of faith:	45
ASV	Romans	16	27	To the only wise God, through Jesus Christ, to whom be the glory for ever. Amen.	45
ASV	Romans	16	3	Salute Prisca and Aquila my fellow-workers in Christ Jesus,	45
ASV	Romans	16	4	Who for my life laid down their own necks; unto whom not only I give thanks, but also all the churches of the Gentiles:	45
ASV	Romans	16	5	And salute the church that is in their house. Salute Epaenetus my beloved, who is the first-fruits of Asia unto Christ.	45
ASV	Romans	16	6	Salute Mary, who bestowed much labor on you.	45
ASV	Romans	16	7	Salute Andronicus and Junias, my kinsmen, and my fellow-prisoners, who are of note among the apostles, who also have been in Christ before me.	45
ASV	Romans	16	8	Salute Ampliatus my beloved in the Lord.	45
ASV	Romans	16	9	Salute Urbanus our fellow-worker in Christ, and Stachys my beloved.	45
ASV	Romans	2	1	Wherefore thou art without excuse, O man, whosoever thou art that judgest: for wherein thou judges another, thou condemnest thyself; for thou that judgest dost practise the same things.	45
ASV	Romans	2	10	But glory and honor and peace to every man that worketh good, to the Jew first, and also to the Greek:	45
ASV	Romans	2	11	For there is no respect of persons with God.	45
ASV	Romans	2	12	For as many as have sinned without law shall also perish without the law: and as many as have sinned under the law shall be judged by the law;	45
ASV	Romans	2	13	For not the hearers of the law are just before God, but the doers of the law shall be justified:	45
ASV	Romans	2	14	(for when Gentiles that have not the law do by nature the things of the law, these, not having the law, are the law unto themselves;	45
ASV	Romans	2	15	In that they show the work of the law written in their hearts, their conscience bearing witness therewith, and their thoughts one with another accusing or else excusing them&rsquo;);	45
ASV	Romans	2	16	In the day when God shall judge the secrets of men, according to my gospel, by Jesus Christ.	45
ASV	Romans	2	17	But if thou bearest the name of a Jew, and restest upon the law, and gloriest in God,	45
ASV	Romans	2	18	And knowest his will, and approvest the things that are excellent, being instructed out of the law,	45
ASV	Romans	2	19	And art confident that thou thyself art a guide of the blind, a light of them that are in darkness,	45
ASV	Romans	2	2	And we know that the judgment of God is according to truth against them that practise such things.	45
ASV	Romans	2	20	A corrector of the foolish, a teacher of babes, having in the law the form of knowledge and of the truth;	45
ASV	Romans	2	21	Thou therefore that teachest another, teachest thou not thyself? thou that preachest a man should not steal, dost thou steal?	45
ASV	Romans	2	22	Thou that sayest a man should not commit adultery, dost thou commit adultery? thou that abhorrest idols, dost thou rob temples?	45
ASV	Romans	2	23	Thou who gloriest in the law, through thy transgression of the law dishonorest thou God?	45
ASV	Romans	2	24	For the name of God is blasphemed among the Gentiles because of you, even as it is written.	45
ASV	Romans	2	25	For circumcision indeed profiteth, if thou be a doer of the law: but if thou be a transgressor of the law, thy circumcision is become uncircumcision.	45
ASV	Romans	2	26	If therefore the uncircumcision keep the ordinances of the law, shall not his uncircumcision be reckoned for circumcision?	45
ASV	Romans	2	27	And shall not the uncircumcision which is by nature, if it fulfil the law, judge thee, who with the letter and circumcision art a transgressor of the law?	45
ASV	Romans	2	28	For he is not a Jew who is one outwardly; neither is that circumcision which is outward in the flesh:	45
ASV	Romans	2	29	But he is a Jew who is one inwardly; and circumcision is that of the heart, in the spirit not in the letter; whose praise is not of men, but of God.	45
ASV	Romans	2	3	And reckonest thou this, O man, who judgest them that practise such things, and doest the same, that thou shalt escape the judgment of God?	45
ASV	Romans	2	4	Or despisest thou the riches of his goodness and forbearance and longsuffering, not knowing that the goodness of God leadeth thee to repentance?	45
ASV	Romans	2	5	But after thy hardness and impenitent heart treasurest up for thyself wrath in the day of wrath and revelation of the righteous judgment of God;	45
ASV	Romans	2	6	Who will render to every man according to his works:	45
ASV	Romans	2	7	To them that by patience in well-doing seek for glory and honor and incorruption, eternal life:	45
ASV	Romans	2	8	But unto them that are factious, and obey not the truth, but obey unrighteousness, shall be wrath and indignation,	45
ASV	Romans	2	9	Tribulation and anguish, upon every soul of man that worketh evil, of the Jew first, and also of the Greek;	45
ASV	Romans	3	1	What advantage then hath the Jew? or what is the profit of circumcision?	45
ASV	Romans	3	10	As it is written, There is none righteous, no, not one;	45
ASV	Romans	3	11	There is none that understandeth, There is none that seeketh after God;	45
ASV	Romans	3	12	They have all turned aside, they are together become unprofitable; There is none that doeth good, no, not, so much as one:	45
ASV	Romans	3	13	Their throat is an open sepulchre; With their tongues they have used deceit: The poison of asps is under their lips:	45
ASV	Romans	3	14	Whose mouth is full of cursing and bitterness:	45
ASV	Romans	3	15	Their feet are swift to shed blood;	45
ASV	Romans	3	16	Destruction and misery are in their ways;	45
ASV	Romans	3	17	And the way of peace have they not known:	45
ASV	Romans	3	18	There is no fear of God before their eyes.	45
ASV	Romans	3	19	Now we know that what things soever the law saith, it speaketh to them that are under the law; that every mouth may be stopped, and all the world may be brought under the judgment of God:	45
ASV	Romans	3	2	Much every way: first of all, that they were intrusted with the oracles of God.	45
ASV	Romans	3	20	Because by the works of the law shall no flesh be justified in his sight; for through the law cometh the knowledge of sin.	45
ASV	Romans	3	21	But now apart from the law a righteousness of God hath been manifested, being witnessed by the law and the prophets;	45
ASV	Romans	3	22	Even the righteousness of God through faith in Jesus Christ unto all them that believe; for there is no distinction;	45
ASV	Romans	3	23	For all have sinned, and fall short of the glory of God;	45
ASV	Romans	3	24	Being justified freely by his grace through the redemption that is in Christ Jesus:	45
ASV	Romans	3	25	Whom God set forth to be a propitiation, through faith, in his blood, to show his righteousness because of the passing over of the sins done aforetime, in the forbearance of God;	45
ASV	Romans	3	26	For the showing, I say, of his righteousness at this present season: that he might himself be just, and the justifier of him that hath faith in Jesus.	45
ASV	Romans	3	27	Where then is the glorying? It is excluded. By what manner of law? of works? Nay: but by a law of faith.	45
ASV	Romans	3	28	We reckon therefore that a man is justified by faith apart from the works of the law.	45
ASV	Romans	3	29	Or is God the God of Jews only? is he not `the God of Gentiles also? Yea, of Gentiles also:	45
ASV	Romans	3	3	For what if some were without faith? shall their want of faith make of none effect the faithfulness of God?	45
ASV	Romans	3	30	If so be that God is one, and he shall justify the circumcision by faith, and the uncircumcision through faith.	45
ASV	Romans	3	31	Do we then make the law of none effect through faith? God forbid: nay, we establish the law.	45
ASV	Romans	3	4	God forbid: yea, let God be found true, but every man a liar; as it is written, That thou mightest be justified in thy words, And mightest prevail when thou comest into judgment.	45
ASV	Romans	3	5	But if our righteousness commendeth the righteousness of God, what shall we say? Is God unrighteous who visiteth with wrath? (I speak after the manner of men.)	45
ASV	Romans	3	6	God forbid: for then how shall God judge the world?	45
ASV	Romans	3	7	But if the truth of God through my lie abounded unto his glory, why am I also still judged as a sinner?	45
ASV	Romans	3	8	And why not (as we are slanderously reported, and as some affirm that we say), Let us do evil, that good may come? whose condemnation is just.	45
ASV	Romans	3	9	What then? are we better than they? No, in no wise: for we before laid to the charge both of Jews and Greeks, that they are all under sin;	45
ASV	Romans	4	1	What then shall we say that Abraham, our forefather, hath found according to the flesh?	45
ASV	Romans	4	10	How then was it reckoned? when he was in circumcision, or in uncircumcision? Not in circumcision, but in uncircumcision:	45
ASV	Romans	4	11	And he received the sign of circumcision, a seal of the righteousness of the faith which he had while he was in uncircumcision; that he might be the father of all them that believe, though they be in uncircumcision, that righteousness might be reckoned unto them;	45
ASV	Romans	4	12	And the father of circumcision to them who not only are of the circumcision, but who also walk in the steps of that faith of our father Abraham which he had in uncircumcision.	45
ASV	Romans	4	13	For not through the law was the promise to Abraham or to his seed that he should be heir of the world, but through the righteousness of faith.	45
ASV	Romans	4	14	For if they that are of the law are heirs, faith is made void, and the promise is made of none effect:	45
ASV	Romans	4	15	For the law worketh wrath; but where there is no law, neither is there transgression.	45
ASV	Romans	4	16	For this cause it is of faith, that `it may be according to grace; to the end that the promise may be sure to all the seed; not to that only which is of the law, but to that also which is of the faith of Abraham, who is the father of us all	45
ASV	Romans	4	17	(as it is written, A father of many nations have I made thee) before him whom he believed, even God, who giveth life to the dead, and calleth the things that are not, as though they were.	45
ASV	Romans	4	18	Who in hope believed against hope, to the end that he might become a father of many nations, according to that which had been spoken, So shall thy seed be.	45
ASV	Romans	4	19	And without being weakened in faith he considered his own body now as good as dead (he being about a hundred years old), and the deadness of Sarah&rsquo;s womb;	45
ASV	Romans	4	2	For if Abraham was justified by works, he hath whereof to glory; but not toward God.	45
ASV	Romans	4	20	Yet, looking unto the promise of God, he wavered not through unbelief, but waxed strong through faith, giving glory to God,	45
ASV	Romans	4	21	And being fully assured that what he had promised, he was able also to perform.	45
ASV	Romans	4	22	Wherefore also it was reckoned unto him for righteousness.	45
ASV	Romans	4	23	Now it was not written for his sake alone, that it was reckoned unto him;	45
ASV	Romans	4	24	But for our sake also, unto whom it shall be reckoned, who believe on him that raised Jesus our Lord from the dead,	45
ASV	Romans	4	25	Who was delivered up for our trespasses, and was raised for our justification.	45
ASV	Romans	4	3	For what saith the scripture? And Abraham believed God, and it was reckoned unto him for righteousness.	45
ASV	Romans	4	4	Now to him that worketh, the reward is not reckoned as of grace, but as of debt.	45
ASV	Romans	4	5	But to him that worketh not, but believeth on him that justifieth the ungodly, his faith is reckoned for righteousness.	45
ASV	Romans	4	6	Even as David also pronounceth blessing upon the man, unto whom God reckoneth righteousness apart from works,	45
ASV	Romans	4	7	Saying, Blessed are they whose iniquities are forgiven, And whose sins are covered.	45
ASV	Romans	4	8	Blessed is the man to whom, the Lord will not reckon sin.	45
ASV	Romans	4	9	Is this blessing then pronounced upon the circumcision, or upon the uncircumcision also? for we say, To Abraham his faith was reckoned for righteousness.	45
ASV	Romans	5	1	Being therefore justified by faith, we have peace with God through our Lord Jesus Christ;	45
ASV	Romans	5	10	For if, while we were enemies, we were reconciled to God through the death of his Son, much more, being reconciled, shall we be saved by his life;	45
ASV	Romans	5	11	And not only so, but we also rejoice in God through our Lord Jesus Christ, through whom we have now received the reconciliation.	45
ASV	Romans	5	12	Therefore, as through one man sin entered into the world, and death through sin; and so death passed unto all men, for that all sinned:&mdash;	45
ASV	Romans	5	13	For until the law sin was in the world; but sin is not imputed when there is no law.	45
ASV	Romans	5	14	Nevertheless death reigned from Adam until Moses, even over them that had not sinned after the likeness of Adam&rsquo;s transgression, who is a figure of him that was to come.	45
ASV	Romans	5	15	But not as the trespass, so also is the free gift. For if by the trespass of the one the many died, much more did the grace of God, and the gift by the grace of the one man, Jesus Christ, abound unto the many.	45
ASV	Romans	5	16	And not as through one that sinned, so is the gift: for the judgment `came of one unto condemnation, but the free gift `came of many trespasses unto justification.	45
ASV	Romans	5	17	For if, by the trespass of the one, death reigned through the one; much more shall they that receive the abundance of grace and of the gift of righteousness reign in life through the one, even Jesus Christ.	45
ASV	Romans	5	18	So then as through one trespass the judgment came unto all men to condemnation; even so through one act of righteousness `the free gift came unto all men to justification of life.	45
ASV	Romans	5	19	For as through the one man&rsquo;s disobedience the many were made sinners, even so through the obedience of the one shall the many be made righteous.	45
ASV	Romans	5	2	Through whom also we have had our access by faith into this grace wherein we stand; and we rejoice in hope of the glory of God.	45
ASV	Romans	5	20	And the law came in besides, that the trespass might abound; but where sin abounded, grace did abound more exceedingly:	45
ASV	Romans	5	21	That, as sin reigned in death, even so might grace reign through righteousness unto eternal life through Jesus Christ our Lord.	45
ASV	Romans	5	3	And not only so, but we also rejoice in our tribulations: knowing that tribulation worketh stedfastness;	45
ASV	Romans	5	4	And stedfastness, approvedness; and approvedness, hope:	45
ASV	Romans	5	5	And hope putteth not to shame; because the love of God hath been shed abroad in our hearts through the Holy Spirit which was given unto us.	45
ASV	Romans	5	6	For while we were yet weak, in due season Christ died for the ungodly.	45
ASV	Romans	5	7	For scarcely for a righteous man will one die: for peradventure for the good man some one would even dare to die.	45
ASV	Romans	5	8	But God commendeth his own love toward us, in that, while we were yet sinners, Christ died for us.	45
ASV	Romans	5	9	Much more then, being now justified by his blood, shall we be saved from the wrath of God through him.	45
ASV	Romans	6	1	What shall we say then? Shall we continue in sin, that grace may abound?	45
ASV	Romans	6	10	For the death that he died, he died unto sin once: but the life that he liveth, he liveth unto God.	45
ASV	Romans	6	11	Even so reckon ye also yourselves to be dead unto sin, but alive unto God in Christ Jesus.	45
ASV	Romans	6	12	Let not sin therefore reign in your mortal body, that ye should obey the lusts thereof:	45
ASV	Romans	6	13	Neither present your members unto sin as instruments of unrighteousness; but present yourselves unto God, as alive from the dead, and your members `as instruments of righteousness unto God.	45
ASV	Romans	6	14	For sin shall not have dominion over you: for ye are not under law, but under grace.	45
ASV	Romans	6	15	What then? shall we sin, because we are not under law, but under grace? God forbid.	45
ASV	Romans	6	16	Know ye not, that to whom ye present yourselves as servants unto obedience, his servants ye are whom ye obey; whether of sin unto death, or of obedience unto righteousness?	45
ASV	Romans	6	17	But thanks be to God, that, whereas ye were servants of sin, ye became obedient from the heart to that form of teaching whereunto ye were delivered;	45
ASV	Romans	6	18	And being made free from sin, ye became servants of righteousness.	45
ASV	Romans	6	19	I speak after the manner of men because of the infirmity of your flesh: for as ye presented your members as servants to uncleanness and to iniquity unto iniquity, even so now present your members `as servants to righteousness unto sanctification.	45
ASV	Romans	6	2	God forbid. We who died to sin, how shall we any longer live therein?	45
ASV	Romans	6	20	For when ye were servants of sin, ye were free in regard of righteousness.	45
ASV	Romans	6	21	What fruit then had ye at that time in the things whereof ye are now ashamed? for the end of those things is death.	45
ASV	Romans	6	22	But now being made free from sin and become servants to God, ye have your fruit unto sanctification, and the end eternal life.	45
ASV	Romans	6	23	For the wages of sin is death; but the free gift of God is eternal life in Christ Jesus our Lord.	45
ASV	Romans	6	3	Or are ye ignorant that all we who were baptized into Christ Jesus were baptized into his death?	45
ASV	Romans	6	4	We were buried therefore with him through baptism unto death: that like as Christ was raised from the dead through the glory of the Father, so we also might walk in newness of life.	45
ASV	Romans	6	5	For if we have become united with him in the likeness of his death, we shall be also `in the likeness of his resurrection;	45
ASV	Romans	6	6	Knowing this, that our old man was crucified with him, that the body of sin might be done away, that so we should no longer be in bondage to sin;	45
ASV	Romans	6	7	For he that hath died is justified from sin.	45
ASV	Romans	6	8	But if we died with Christ, we believe that we shall also live with him;	45
ASV	Romans	6	9	Knowing that Christ being raised from the dead dieth no more; death no more hath dominion over him.	45
ASV	Romans	7	1	Or are ye ignorant, brethren (for I speak to men who know the law), that the law hath dominion over a man for so long time as he liveth?	45
ASV	Romans	7	10	And the commandment, which was unto life, this I found `to be unto death:	45
ASV	Romans	7	11	For sin, finding occasion, through the commandment beguiled me, and through it slew me.	45
ASV	Romans	7	12	So that the law is holy, and the commandment holy, and righteous, and good.	45
ASV	Romans	7	13	Did then that which is good become death unto me? God forbid. But sin, that it might be shown to be sin, by working death to me through that which is good; &mdash;that through the commandment sin might become exceeding sinful.	45
ASV	Romans	7	14	For we know that the law is spiritual: but I am carnal, sold under sin.	45
ASV	Romans	7	15	For that which I do I know not: for not what I would, that do I practise; but what I hate, that I do.	45
ASV	Romans	7	16	But if what I would not, that I do, I consent unto the law that it is good.	45
ASV	Romans	7	17	So now it is no more I that do it, but sin which dwelleth in me.	45
ASV	Romans	7	18	For I know that in me, that is, in my flesh, dwelleth no good thing: for to will is present with me, but to do that which is good is not.	45
ASV	Romans	7	19	For the good which I would I do not: but the evil which I would not, that I practise.	45
ASV	Romans	7	2	For the woman that hath a husband is bound by law to the husband while he liveth; but if the husband die, she is discharged from the law of the husband.	45
ASV	Romans	7	20	But if what I would not, that I do, it is no more I that do it, but sin which dwelleth in me.	45
ASV	Romans	7	21	I find then the law, that, to me who would do good, evil is present.	45
ASV	Romans	7	22	For I delight in the law of God after the inward man:	45
ASV	Romans	7	23	But I see a different law in my members, warring against the law of my mind, and bringing me into captivity under the law of sin which is in my members.	45
ASV	Romans	7	24	Wretched man that I am! who shall deliver me out of the body of this death?	45
ASV	Romans	7	25	I thank God through Jesus Christ our Lord. So then I of myself with the mind, indeed, serve the law of God; but with the flesh the law of sin.	45
ASV	Romans	7	3	So then if, while the husband liveth, she be joined to another man, she shall be called an adulteress: but if the husband die, she is free from the law, so that she is no adulteress, though she be joined to another man.	45
ASV	Romans	7	4	Wherefore, my brethren, ye also were made dead to the law through the body of Christ; that ye should be joined to another, even to him who was raised from the dead, that we might bring forth fruit unto God.	45
ASV	Romans	7	5	For when we were in the flesh, the sinful passions, which were through the law, wrought in our members to bring forth fruit unto death.	45
ASV	Romans	7	6	But now we have been discharged from the law, having died to that wherein we were held; so that we serve in newness of the spirit, and not in oldness of the letter.	45
ASV	Romans	7	7	What shall we say then? Is the law sin? God forbid. Howbeit, I had not known sin, except through the law: for I had not known coveting, except the law had said, Thou shalt not covet:	45
ASV	Romans	7	8	But sin, finding occasion, wrought in me through the commandment all manner of coveting: for apart from the law sin is dead.	45
ASV	Romans	7	9	And I was alive apart from the law once: but when the commandment came, sin revived, and I died;	45
ASV	Romans	8	1	There is therefore now no condemnation to them that are in Christ Jesus.	45
ASV	Romans	8	10	And if Christ is in you, the body is dead because of sin; but the spirit is life because of righteousness.	45
ASV	Romans	8	11	But if the Spirit of him that raised up Jesus from the dead dwelleth in you, he that raised up Christ Jesus from the dead shall give life also to your mortal bodies through his Spirit that dwelleth in you.	45
ASV	Romans	8	12	So then, brethren, we are debtors, not to the flesh, to live after the flesh:	45
ASV	Romans	8	13	For if ye live after the flesh, ye must die; but if by the Spirit ye put to death the deeds of the body, ye shall live.	45
ASV	Romans	8	14	For as many as are led by the Spirit of God, these are sons of God.	45
ASV	Romans	8	15	For ye received not the spirit of bondage again unto fear; but ye received the spirit of adoption, whereby we cry, Abba, Father.	45
ASV	Romans	8	16	The Spirit himself beareth witness with our spirit, that we are children of God:	45
