version	book_name	chapter_number	verse_number	versetext	book_id
NASB	Matthew	13	50	And will throw them into the furnace of fire; in that place there will be weeping and gnashing of teeth.	40
NASB	Matthew	13	51	&ldquo;Have you understood all these things?&rdquo; They said to Him, &ldquo;Yes.&rdquo;	40
NASB	Matthew	13	52	And Jesus said to them, &ldquo;Therefore every scribe who has become a disciple of the kingdom of heaven is like a head of a household, who brings out of his treasure things new and old.&rdquo;	40
NASB	Matthew	13	53	When Jesus had finished these parables, He departed from there.	40
NASB	Matthew	13	54	He came to His hometown and began teaching them in their synagogue, so that they were astonished, and said, &ldquo;Where did this man get this wisdom and these miraculous powers?	40
NASB	Matthew	13	55	&ldquo;Is not this the carpenter&rsquo;s son? Is not His mother called Mary, and His brothers, James and Joseph and Simon and Judas?	40
NASB	Matthew	13	56	&ldquo;And His sisters, are they not all with us? Where then did this man get all these things?&rdquo;	40
NASB	Matthew	13	57	And they took offense at Him. But Jesus said to them, &ldquo;A prophet is not without honor except in his hometown and in his own household.&rdquo;	40
NASB	Matthew	13	58	And He did not do many miracles there because of their unbelief.	40
NASB	Matthew	13	6	&ldquo;But when the sun had risen, they were scorched; and because they had no root, they withered away.	40
NASB	Matthew	13	7	&ldquo;Others fell among the thorns, and the thorns came up and choked them out.	40
NASB	Matthew	13	8	&ldquo;And others fell on the good soil and yielded a crop, some a hundredfold, some sixty, and some thirty.	40
NASB	Matthew	13	9	&ldquo;He who has ears, let him hear.&rdquo;	40
NASB	Matthew	14	1	At that time Herod the tetrarch heard the news about Jesus,	40
NASB	Matthew	14	10	He sent and had John beheaded in the prison.	40
NASB	Matthew	14	11	And his head was brought on a platter and given to the girl, and she brought it to her mother.	40
NASB	Matthew	14	12	His disciples came and took away the body and buried it; and they went and reported to Jesus.	40
NASB	Matthew	14	13	Now when Jesus heard about John, He withdrew from there in a boat to a secluded place by Himself; and when the people heard of this, they followed Him on foot from the cities.	40
NASB	Matthew	14	14	When He went ashore, He saw a large crowd, and felt compassion for them and healed their sick.	40
NASB	Matthew	14	15	When it was evening, the disciples came to Him and said, &ldquo;This place is desolate and the hour is already late; so send the crowds away, that they may go into the villages and buy food for themselves.&rdquo;	40
NASB	Matthew	14	16	But Jesus said to them, &ldquo;They do not need to go away; you give them something to eat!&rdquo;	40
NASB	Matthew	14	17	They said to Him, &ldquo;We have here only five loaves and two fish.&rdquo;	40
NASB	Matthew	14	18	And He said, &ldquo;Bring them here to Me.&rdquo;	40
NASB	Matthew	14	19	Ordering the people to sit down on the grass, He took the five loaves and the two fish, and looking up toward heaven, He blessed the food, and breaking the loaves He gave them to the disciples, and the disciples gave them to the crowds,	40
NASB	Matthew	14	2	And said to his servants, &ldquo;This is John the Baptist; he has risen from the dead, and that is why miraculous powers are at work in him.&rdquo;	40
NASB	Matthew	14	20	And they all ate and were satisfied. They picked up what was left over of the broken pieces, twelve full baskets.	40
NASB	Matthew	14	21	There were about five thousand men who ate, besides women and children.	40
NASB	Matthew	14	22	Immediately He made the disciples get into the boat and go ahead of Him to the other side, while He sent the crowds away.	40
NASB	Matthew	14	23	After He had sent the crowds away, He went up on the mountain by Himself to pray; and when it was evening, He was there alone.	40
NASB	Matthew	14	24	But the boat was already a long distance from the land, battered by the waves; for the wind was contrary.	40
NASB	Matthew	14	25	And in the fourth watch of the night He came to them, walking on the sea.	40
NASB	Matthew	14	26	When the disciples saw Him walking on the sea, they were terrified, and said, &ldquo;It is a ghost!&rdquo; And they cried out in fear.	40
NASB	Matthew	14	27	But immediately Jesus spoke to them, saying, &ldquo;Take courage, it is I; do not be afraid.&rdquo;	40
NASB	Matthew	14	28	Peter said to Him, &ldquo;Lord, if it is You, command me to come to You on the water.&rdquo;	40
NASB	Matthew	14	29	And He said, &ldquo;Come!&rdquo; And Peter got out of the boat, and walked on the water and came toward Jesus.	40
NASB	Matthew	14	3	For when Herod had John arrested, he bound him and put him in prison because of Herodias, the wife of his brother Philip.	40
NASB	Matthew	14	30	But seeing the wind, he became frightened, and beginning to sink, he cried out, &ldquo;Lord, save me!&rdquo;	40
NASB	Matthew	14	31	Immediately Jesus stretched out His hand and took hold of him, and said to him, &ldquo;You of little faith, why did you doubt?&rdquo;	40
NASB	Matthew	14	32	When they got into the boat, the wind stopped.	40
NASB	Matthew	14	33	And those who were in the boat worshiped Him, saying, &ldquo;You are certainly God&rsquo;s Son!&rdquo;	40
NASB	Matthew	14	34	When they had crossed over, they came to land at Gennesaret.	40
NASB	Matthew	14	35	And when the men of that place recognized Him, they sent word into all that surrounding district and brought to Him all who were sick;	40
NASB	Matthew	14	36	And they implored Him that they might just touch the fringe of His cloak; and as many as touched it were cured.	40
NASB	Matthew	14	4	For John had been saying to him, &ldquo;It is not lawful for you to have her.&rdquo;	40
NASB	Matthew	14	5	Although Herod wanted to put him to death, he feared the crowd, because they regarded John as a prophet.	40
NASB	Matthew	14	6	But when Herod&rsquo;s birthday came, the daughter of Herodias danced before them and pleased Herod,	40
NASB	Matthew	14	7	So much that he promised with an oath to give her whatever she asked.	40
NASB	Matthew	14	8	Having been prompted by her mother, she said, &ldquo;Give me here on a platter the head of John the Baptist.&rdquo;	40
NASB	Matthew	14	9	Although he was grieved, the king commanded it to be given because of his oaths, and because of his dinner guests.	40
NASB	Matthew	15	1	Then some Pharisees and scribes came to Jesus from Jerusalem and said,	40
NASB	Matthew	15	10	After Jesus called the crowd to Him, He said to them, &ldquo;Hear and understand.	40
NASB	Matthew	15	11	&ldquo;It is not what enters into the mouth that defiles the man, but what proceeds out of the mouth, this defiles the man.&rdquo;	40
NASB	Matthew	15	12	Then the disciples came and said to Him, &ldquo;Do You know that the Pharisees were offended when they heard this statement?&rdquo;	40
NASB	Matthew	15	13	But He answered and said, &ldquo;Every plant which My heavenly Father did not plant shall be uprooted.	40
NASB	Matthew	15	14	&ldquo;Let them alone; they are blind guides of the blind. And if a blind man guides a blind man, both will fall into a pit.&rdquo;	40
NASB	Matthew	15	15	Peter said to Him, &ldquo;Explain the parable to us.&rdquo;	40
NASB	Matthew	15	16	Jesus said, &ldquo;Are you still lacking in understanding also?	40
NASB	Matthew	15	17	&ldquo;Do you not understand that everything that goes into the mouth passes into the stomach, and is eliminated?	40
NASB	Matthew	15	18	&ldquo;But the things that proceed out of the mouth come from the heart, and those defile the man.	40
NASB	Matthew	15	19	&ldquo;For out of the heart come evil thoughts, murders, adulteries, fornications, thefts, false witness, slanders.	40
NASB	Matthew	15	2	&ldquo;Why do Your disciples break the tradition of the elders? For they do not wash their hands when they eat bread.&rdquo;	40
NASB	Matthew	15	20	&ldquo;These are the things which defile the man; but to eat with unwashed hands does not defile the man.&rdquo;	40
NASB	Matthew	15	21	Jesus went away from there, and withdrew into the district of Tyre and Sidon.	40
NASB	Matthew	15	22	And a Canaanite woman from that region came out and began to cry out, saying, &ldquo;Have mercy on me, Lord, Son of David; my daughter is cruelly demon-possessed.&rdquo;	40
NASB	Matthew	15	23	But He did not answer her a word. And His disciples came and implored Him, saying, &ldquo;Send her away, because she keeps shouting at us.&rdquo;	40
NASB	Matthew	15	24	But He answered and said, &ldquo;I was sent only to the lost sheep of the house of Israel.&rdquo;	40
NASB	Matthew	15	25	But she came and began to bow down before Him, saying, &ldquo;Lord, help me!&rdquo;	40
NASB	Matthew	15	26	And He answered and said, &ldquo;It is not good to take the children&rsquo;s bread and throw it to the dogs.&rdquo;	40
NASB	Matthew	15	27	But she said, &ldquo;Yes, Lord; but even the dogs feed on the crumbs which fall from their masters&rsquo; table.&rdquo;	40
NASB	Matthew	15	28	Then Jesus said to her, &ldquo;O woman, your faith is great; it shall be done for you as you wish.&rdquo; And her daughter was healed at once.	40
NASB	Matthew	15	29	Departing from there, Jesus went along by the Sea of Galilee, and having gone up on the mountain, He was sitting there.	40
NASB	Matthew	15	3	And He answered and said to them, &ldquo;Why do you yourselves transgress the commandment of God for the sake of your tradition?	40
NASB	Matthew	15	30	And large crowds came to Him, bringing with them those who were lame, crippled, blind, mute, and many others, and they laid them down at His feet; and He healed them.	40
NASB	Matthew	15	31	So the crowd marveled as they saw the mute speaking, the crippled restored, and the lame walking, and the blind seeing; and they glorified the God of Israel.	40
NASB	Matthew	15	32	And Jesus called His disciples to Him, and said, &ldquo;I feel compassion for the people, because they have remained with Me now three days and have nothing to eat; and I do not want to send them away hungry, for they might faint on the way.&rdquo;	40
NASB	Matthew	15	33	The disciples said to Him, &ldquo;Where would we get so many loaves in this desolate place to satisfy such a large crowd?&rdquo;	40
NASB	Matthew	15	34	And Jesus said to them, &ldquo;How many loaves do you have?&rdquo; And they said, &ldquo;Seven, and a few small fish.&rdquo;	40
NASB	Matthew	15	35	And He directed the people to sit down on the ground;	40
NASB	Matthew	15	36	And He took the seven loaves and the fish; and giving thanks, He broke them and started giving them to the disciples, and the disciples gave them to the people.	40
NASB	Matthew	15	37	And they all ate and were satisfied, and they picked up what was left over of the broken pieces, seven large baskets full.	40
NASB	Matthew	15	38	And those who ate were four thousand men, besides women and children.	40
NASB	Matthew	15	39	And sending away the crowds, Jesus got into the boat and came to the region of Magadan.	40
NASB	Matthew	15	4	&ldquo;For God said, &lsquo;HONOR YOUR FATHER AND MOTHER,&rsquo; and, &lsquo;HE WHO SPEAKS EVIL OF FATHER OR MOTHER IS TO BE PUT TO DEATH.&rsquo;	40
NASB	Matthew	15	5	&ldquo;But you say, &lsquo;Whoever says to his father or mother, &ldquo;Whatever I have that would help you has been given to God,&rdquo;	40
NASB	Matthew	15	6	He is not to honor his father or his mother.&rsquo; And by this you invalidated the word of God for the sake of your tradition.	40
NASB	Matthew	15	7	&ldquo;You hypocrites, rightly did Isaiah prophesy of you:	40
NASB	Matthew	15	8	&lsquo;THIS PEOPLE HONORS ME WITH THEIR LIPS, BUT THEIR HEART IS FAR AWAY FROM ME.	40
NASB	Matthew	15	9	&lsquo;BUT IN VAIN DO THEY WORSHIP ME, TEACHING AS DOCTRINES THE PRECEPTS OF MEN.&rsquo;&rdquo;	40
NASB	Matthew	16	1	The Pharisees and Sadducees came up, and testing Jesus, they asked Him to show them a sign from heaven.	40
NASB	Matthew	16	10	&ldquo;Or the seven loaves of the four thousand, and how many large baskets full you picked up?	40
NASB	Matthew	16	11	&ldquo;How is it that you do not understand that I did not speak to you concerning bread? But beware of the leaven of the Pharisees and Sadducees.&rdquo;	40
NASB	Matthew	16	12	Then they understood that He did not say to beware of the leaven of bread, but of the teaching of the Pharisees and Sadducees.	40
NASB	Matthew	16	13	Now when Jesus came into the district of Caesarea Philippi, He was asking His disciples, &ldquo;Who do people say that the Son of Man is?&rdquo;	40
NASB	Matthew	16	14	And they said, &ldquo;Some say John the Baptist; and others, Elijah; but still others, Jeremiah, or one of the prophets.&rdquo;	40
NASB	Matthew	16	15	He said to them, &ldquo;But who do you say that I am?&rdquo;	40
NASB	Matthew	16	16	Simon Peter answered, &ldquo;You are the Christ, the Son of the living God.&rdquo;	40
NASB	Matthew	16	17	And Jesus said to him, &ldquo;Blessed are you, Simon Barjona, because flesh and blood did not reveal this to you, but My Father who is in heaven.	40
NASB	Matthew	16	18	&ldquo;I also say to you that you are Peter, and upon this rock I will build My church; and the gates of Hades will not overpower it.	40
NASB	Matthew	16	19	&ldquo;I will give you the keys of the kingdom of heaven; and whatever you bind on earth shall have been bound in heaven, and whatever you loose on earth shall have been loosed in heaven.&rdquo;	40
NASB	Matthew	16	2	But He replied to them, &ldquo;When it is evening, you say, &lsquo;It will be fair weather, for the sky is red.&rsquo;	40
NASB	Matthew	16	20	Then He warned the disciples that they should tell no one that He was the Christ.	40
NASB	Matthew	16	21	From that time Jesus began to show His disciples that He must go to Jerusalem, and suffer many things from the elders and chief priests and scribes, and be killed, and be raised up on the third day.	40
NASB	Matthew	16	22	Peter took Him aside and began to rebuke Him, saying, &ldquo;God forbid it, Lord! This shall never happen to You.&rdquo;	40
NASB	Matthew	16	23	But He turned and said to Peter, &ldquo;Get behind Me, Satan! You are a stumbling block to Me; for you are not setting your mind on God&rsquo;s interests, but man&rsquo;s.&rdquo;	40
NASB	Matthew	16	24	Then Jesus said to His disciples, &ldquo;If anyone wishes to come after Me, he must deny himself, and take up his cross and follow Me.	40
NASB	Matthew	16	25	&ldquo;For whoever wishes to save his life will lose it; but whoever loses his life for My sake will find it.	40
NASB	Matthew	16	26	&ldquo;For what will it profit a man if he gains the whole world and forfeits his soul? Or what will a man give in exchange for his soul?	40
NASB	Matthew	16	27	&ldquo;For the Son of Man is going to come in the glory of His Father with His angels, and WILL THEN REPAY EVERY MAN ACCORDING TO HIS DEEDS.	40
NASB	Matthew	16	28	&ldquo;Truly I say to you, there are some of those who are standing here who will not taste death until they see the Son of Man coming in His kingdom.&rdquo;	40
NASB	Matthew	16	3	&ldquo;And in the morning, &lsquo;There will be a storm today, for the sky is red and threatening.&rsquo; Do you know how to discern the appearance of the sky, but cannot discern the signs of the times?	40
NASB	Matthew	16	4	&ldquo;An evil and adulterous generation seeks after a sign; and a sign will not be given it, except the sign of Jonah.&rdquo; And He left them and went away.	40
NASB	Matthew	16	5	And the disciples came to the other side of the sea, but they had forgotten to bring any bread.	40
NASB	Matthew	16	6	And Jesus said to them, &ldquo;Watch out and beware of the leaven of the Pharisees and Sadducees.&rdquo;	40
NASB	Matthew	16	7	They began to discuss this among themselves, saying, &ldquo;He said that because we did not bring any bread.&rdquo;	40
NASB	Matthew	16	8	But Jesus, aware of this, said, &ldquo;You men of little faith, why do you discuss among yourselves that you have no bread?	40
NASB	Matthew	16	9	&ldquo;Do you not yet understand or remember the five loaves of the five thousand, and how many baskets full you picked up?	40
NASB	Matthew	17	1	Six days later Jesus took with Him Peter and James and John his brother, and led them up on a high mountain by themselves.	40
NASB	Matthew	17	10	And His disciples asked Him, &ldquo;Why then do the scribes say that Elijah must come first?&rdquo;	40
NASB	Matthew	17	11	And He answered and said, &ldquo;Elijah is coming and will restore all things;	40
NASB	Matthew	17	12	But I say to you that Elijah already came, and they did not recognize him, but did to him whatever they wished. So also the Son of Man is going to suffer at their hands.&rdquo;	40
NASB	Matthew	17	13	Then the disciples understood that He had spoken to them about John the Baptist.	40
NASB	Matthew	17	14	When they came to the crowd, a man came up to Jesus, falling on his knees before Him and saying,	40
NASB	Matthew	17	15	&ldquo;Lord, have mercy on my son, for he is a lunatic and is very ill; for he often falls into the fire and often into the water.	40
NASB	Matthew	17	16	&ldquo;I brought him to Your disciples, and they could not cure him.&rdquo;	40
NASB	Matthew	17	17	And Jesus answered and said, &ldquo;You unbelieving and perverted generation, how long shall I be with you? How long shall I put up with you? Bring him here to Me.&rdquo;	40
NASB	Matthew	17	18	And Jesus rebuked him, and the demon came out of him, and the boy was cured at once.	40
NASB	Matthew	17	19	Then the disciples came to Jesus privately and said, &ldquo;Why could we not drive it out?&rdquo;	40
NASB	Matthew	17	2	And He was transfigured before them; and His face shone like the sun, and His garments became as white as light.	40
NASB	Matthew	17	20	And He said to them, &ldquo;Because of the littleness of your faith; for truly I say to you, if you have faith the size of a mustard seed, you will say to this mountain, &lsquo;Move from here to there,&rsquo; and it will move; and nothing will be impossible to you.	40
NASB	Matthew	17	21	[&ldquo;But this kind does not go out except by prayer and fasting.&rdquo;]	40
NASB	Matthew	17	22	And while they were gathering together in Galilee, Jesus said to them, &ldquo;The Son of Man is going to be delivered into the hands of men;	40
NASB	Matthew	17	23	And they will kill Him, and He will be raised on the third day.&rdquo; And they were deeply grieved.	40
NASB	Matthew	17	24	When they came to Capernaum, those who collected the two-drachma tax came to Peter and said, &ldquo;Does your teacher not pay the two-drachma tax?&rdquo;	40
NASB	Matthew	17	25	He said, &ldquo;Yes.&rdquo; And when he came into the house, Jesus spoke to him first, saying, &ldquo;What do you think, Simon? From whom do the kings of the earth collect customs or poll-tax, from their sons or from strangers?&rdquo;	40
NASB	Matthew	17	26	When Peter said, &ldquo;From strangers,&rdquo; Jesus said to him, &ldquo;Then the sons are exempt.	40
NASB	Matthew	17	27	&ldquo;However, so that we do not offend them, go to the sea and throw in a hook, and take the first fish that comes up; and when you open its mouth, you will find a shekel. Take that and give it to them for you and Me.&rdquo;	40
NASB	Matthew	17	3	And behold, Moses and Elijah appeared to them, talking with Him.	40
NASB	Matthew	17	4	Peter said to Jesus, &ldquo;Lord, it is good for us to be here; if You wish, I will make three tabernacles here, one for You, and one for Moses, and one for Elijah.&rdquo;	40
NASB	Matthew	17	5	While he was still speaking, a bright cloud overshadowed them, and behold, a voice out of the cloud said, &ldquo;This is My beloved Son, with whom I am well-pleased; listen to Him!&rdquo;	40
NASB	Matthew	17	6	When the disciples heard this, they fell face down to the ground and were terrified.	40
NASB	Matthew	17	7	And Jesus came to them and touched them and said, &ldquo;Get up, and do not be afraid.&rdquo;	40
NASB	Matthew	17	8	And lifting up their eyes, they saw no one except Jesus Himself alone.	40
NASB	Matthew	17	9	As they were coming down from the mountain, Jesus commanded them, saying, &ldquo;Tell the vision to no one until the Son of Man has risen from the dead.&rdquo;	40
NASB	Matthew	18	1	At that time the disciples came to Jesus and said, &ldquo;Who then is greatest in the kingdom of heaven?&rdquo;	40
NASB	Matthew	18	10	&ldquo;See that you do not despise one of these little ones, for I say to you that their angels in heaven continually see the face of My Father who is in heaven.	40
NASB	Matthew	18	11	[&ldquo;For the Son of Man has come to save that which was lost.]	40
NASB	Matthew	18	12	&ldquo;What do you think? If any man has a hundred sheep, and one of them has gone astray, does he not leave the ninety-nine on the mountains and go and search for the one that is straying?	40
NASB	Matthew	18	13	&ldquo;If it turns out that he finds it, truly I say to you, he rejoices over it more than over the ninety-nine which have not gone astray.	40
NASB	Matthew	18	14	&ldquo;So it is not the will of your Father who is in heaven that one of these little ones perish.	40
NASB	Matthew	18	15	&ldquo;If your brother sins, go and show him his fault in private; if he listens to you, you have won your brother.	40
NASB	Matthew	18	16	&ldquo;But if he does not listen to you, take one or two more with you, so that BY THE MOUTH OF TWO OR THREE WITNESSES EVERY FACT MAY BE CONFIRMED.	40
NASB	Matthew	18	17	&ldquo;If he refuses to listen to them, tell it to the church; and if he refuses to listen even to the church, let him be to you as a Gentile and a tax collector.	40
NASB	Matthew	18	18	&ldquo;Truly I say to you, whatever you bind on earth shall have been bound in heaven; and whatever you loose on earth shall have been loosed in heaven.	40
NASB	Matthew	18	19	&ldquo;Again I say to you, that if two of you agree on earth about anything that they may ask, it shall be done for them by My Father who is in heaven.	40
NASB	Matthew	18	2	And He called a child to Himself and set him before them,	40
NASB	Matthew	18	20	&ldquo;For where two or three have gathered together in My name, I am there in their midst.&rdquo;	40
NASB	Matthew	18	21	Then Peter came and said to Him, &ldquo;Lord, how often shall my brother sin against me and I forgive him? Up to seven times?&rdquo;	40
NASB	Matthew	18	22	Jesus said to him, &ldquo;I do not say to you, up to seven times, but up to seventy times seven.	40
NASB	Matthew	18	23	&ldquo;For this reason the kingdom of heaven may be compared to a king who wished to settle accounts with his slaves.	40
NASB	Matthew	18	24	&ldquo;When he had begun to settle them, one who owed him ten thousand talents was brought to him.	40
NASB	Matthew	18	25	&ldquo;But since he did not have the means to repay, his lord commanded him to be sold, along with his wife and children and all that he had, and repayment to be made.	40
NASB	Matthew	18	26	&ldquo;So the slave fell to the ground and prostrated himself before him, saying, &lsquo;Have patience with me and I will repay you everything.&rsquo;	40
NASB	Matthew	18	27	&ldquo;And the lord of that slave felt compassion and released him and forgave him the debt.	40
NASB	Matthew	18	28	&ldquo;But that slave went out and found one of his fellow slaves who owed him a hundred denarii; and he seized him and began to choke him, saying, &lsquo;Pay back what you owe.&rsquo;	40
NASB	Matthew	18	29	&ldquo;So his fellow slave fell to the ground and began to plead with him, saying, &lsquo;Have patience with me and I will repay you.&rsquo;	40
NASB	Matthew	18	3	And said, &ldquo;Truly I say to you, unless you are converted and become like children, you will not enter the kingdom of heaven.	40
NASB	Matthew	18	30	&ldquo;But he was unwilling and went and threw him in prison until he should pay back what was owed.	40
NASB	Matthew	18	31	&ldquo;So when his fellow slaves saw what had happened, they were deeply grieved and came and reported to their lord all that had happened.	40
NASB	Matthew	18	32	&ldquo;Then summoning him, his lord said to him, &lsquo;You wicked slave, I forgave you all that debt because you pleaded with me.	40
NASB	Matthew	18	33	&lsquo;Should you not also have had mercy on your fellow slave, in the same way that I had mercy on you?&rsquo;	40
NASB	Matthew	18	34	&ldquo;And his lord, moved with anger, handed him over to the torturers until he should repay all that was owed him.	40
NASB	Matthew	18	35	&ldquo;My heavenly Father will also do the same to you, if each of you does not forgive his brother from your heart.&rdquo;	40
NASB	Matthew	18	4	&ldquo;Whoever then humbles himself as this child, he is the greatest in the kingdom of heaven.	40
NASB	Matthew	18	5	&ldquo;And whoever receives one such child in My name receives Me;	40
NASB	Matthew	18	6	But whoever causes one of these little ones who believe in Me to stumble, it would be better for him to have a heavy millstone hung around his neck, and to be drowned in the depth of the sea.	40
NASB	Matthew	18	7	&ldquo;Woe to the world because of its stumbling blocks! For it is inevitable that stumbling blocks come; but woe to that man through whom the stumbling block comes!	40
NASB	Matthew	18	8	&ldquo;If your hand or your foot causes you to stumble, cut it off and throw it from you; it is better for you to enter life crippled or lame, than to have two hands or two feet and be cast into the eternal fire.	40
NASB	Matthew	18	9	&ldquo;If your eye causes you to stumble, pluck it out and throw it from you. It is better for you to enter life with one eye, than to have two eyes and be cast into the fiery hell.	40
NASB	Matthew	19	1	When Jesus had finished these words, He departed from Galilee and came into the region of Judea beyond the Jordan;	40
NASB	Matthew	19	10	The disciples said to Him, &ldquo;If the relationship of the man with his wife is like this, it is better not to marry.&rdquo;	40
NASB	Matthew	19	11	But He said to them, &ldquo;Not all men can accept this statement, but only those to whom it has been given.	40
NASB	Matthew	19	12	&ldquo;For there are eunuchs who were born that way from their mother&rsquo;s womb; and there are eunuchs who were made eunuchs by men; and there are also eunuchs who made themselves eunuchs for the sake of the kingdom of heaven. He who is able to accept this, let him accept it.&rdquo;	40
NASB	Matthew	19	13	Then some children were brought to Him so that He might lay His hands on them and pray; and the disciples rebuked them.	40
NASB	Matthew	19	14	But Jesus said, &ldquo;Let the children alone, and do not hinder them from coming to Me; for the kingdom of heaven belongs to such as these.&rdquo;	40
NASB	Matthew	19	15	After laying His hands on them, He departed from there.	40
NASB	Matthew	19	16	And someone came to Him and said, &ldquo;Teacher, what good thing shall I do that I may obtain eternal life?&rdquo;	40
NASB	Matthew	19	17	And He said to him, &ldquo;Why are you asking Me about what is good? There is only One who is good; but if you wish to enter into life, keep the commandments.&rdquo;	40
NASB	Matthew	19	18	Then he said to Him, &ldquo;Which ones?&rdquo; And Jesus said, &ldquo;YOU SHALL NOT COMMIT MURDER; YOU SHALL NOT COMMIT ADULTERY; YOU SHALL NOT STEAL; YOU SHALL NOT BEAR FALSE WITNESS;	40
NASB	Matthew	19	19	HONOR YOUR FATHER AND MOTHER; and YOU SHALL LOVE YOUR NEIGHBOR AS YOURSELF.&rdquo;	40
NASB	Matthew	19	2	And large crowds followed Him, and He healed them there.	40
NASB	Matthew	19	20	The young man said to Him, &ldquo;All these things I have kept; what am I still lacking?&rdquo;	40
NASB	Matthew	19	21	Jesus said to him, &ldquo;If you wish to be complete, go and sell your possessions and give to the poor, and you will have treasure in heaven; and come, follow Me.&rdquo;	40
NASB	Matthew	19	22	But when the young man heard this statement, he went away grieving; for he was one who owned much property.	40
NASB	Matthew	19	23	And Jesus said to His disciples, &ldquo;Truly I say to you, it is hard for a rich man to enter the kingdom of heaven.	40
NASB	Matthew	19	24	&ldquo;Again I say to you, it is easier for a camel to go through the eye of a needle, than for a rich man to enter the kingdom of God.&rdquo;	40
NASB	Matthew	19	25	When the disciples heard this, they were very astonished and said, &ldquo;Then who can be saved?&rdquo;	40
NASB	Matthew	19	26	And looking at them Jesus said to them, &ldquo;With people this is impossible, but with God all things are possible.&rdquo;	40
NASB	Matthew	19	27	Then Peter said to Him, &ldquo;Behold, we have left everything and followed You; what then will there be for us?&rdquo;	40
NASB	Matthew	19	28	And Jesus said to them, &ldquo;Truly I say to you, that you who have followed Me, in the regeneration when the Son of Man will sit on His glorious throne, you also shall sit upon twelve thrones, judging the twelve tribes of Israel.	40
NASB	Matthew	19	29	&ldquo;And everyone who has left houses or brothers or sisters or father or mother or children or farms for My name&rsquo;s sake, will receive many times as much, and will inherit eternal life.	40
NASB	Matthew	19	3	Some Pharisees came to Jesus, testing Him and asking, &ldquo;Is it lawful for a man to divorce his wife for any reason at all?&rdquo;	40
NASB	Matthew	19	30	&ldquo;But many who are first will be last; and the last, first.	40
NASB	Matthew	19	4	And He answered and said, &ldquo;Have you not read that He who created them from the beginning MADE THEM MALE AND FEMALE,	40
NASB	Matthew	19	5	And said, &lsquo;FOR THIS REASON A MAN SHALL LEAVE HIS FATHER AND MOTHER AND BE JOINED TO HIS WIFE, AND THE TWO SHALL BECOME ONE FLESH&rsquo;?	40
NASB	Matthew	19	6	&ldquo;So they are no longer two, but one flesh. What therefore God has joined together, let no man separate.&rdquo;	40
NASB	Matthew	19	7	They said to Him, &ldquo;Why then did Moses command to GIVE HER A CERTIFICATE OF DIVORCE AND SEND her AWAY?&rdquo;	40
NASB	Matthew	19	8	He said to them, &ldquo;Because of your hardness of heart Moses permitted you to divorce your wives; but from the beginning it has not been this way.	40
NASB	Matthew	19	9	&ldquo;And I say to you, whoever divorces his wife, except for immorality, and marries another woman commits adultery.&rdquo;	40
NASB	Matthew	2	1	Now after Jesus was born in Bethlehem of Judea in the days of Herod the king, magi from the east arrived in Jerusalem, saying,	40
NASB	Matthew	2	10	When they saw the star, they rejoiced exceedingly with great joy.	40
NASB	Matthew	2	11	After coming into the house they saw the Child with Mary His mother; and they fell to the ground and worshiped Him. Then, opening their treasures, they presented to Him gifts of gold, frankincense, and myrrh.	40
NASB	Matthew	2	12	And having been warned by God in a dream not to return to Herod, the magi left for their own country by another way.	40
NASB	Matthew	2	13	Now when they had gone, behold, an angel of the Lord appeared to Joseph in a dream and said, &ldquo;Get up! Take the Child and His mother and flee to Egypt, and remain there until I tell you; for Herod is going to search for the Child to destroy Him.&rdquo;	40
NASB	Matthew	2	14	So Joseph got up and took the Child and His mother while it was still night, and left for Egypt.	40
NASB	Matthew	2	15	He remained there until the death of Herod. This was to fulfill what had been spoken by the Lord through the prophet: &ldquo;OUT OF EGYPT I CALLED MY SON.&rdquo;	40
NASB	Matthew	2	16	Then when Herod saw that he had been tricked by the magi, he became very enraged, and sent and slew all the male children who were in Bethlehem and all its vicinity, from two years old and under, according to the time which he had determined from the magi.	40
NASB	Matthew	2	17	Then what had been spoken through Jeremiah the prophet was fulfilled:	40
NASB	Matthew	2	18	&ldquo;A VOICE WAS HEARD IN RAMAH, WEEPING AND GREAT MOURNING, RACHEL WEEPING FOR HER CHILDREN; AND SHE REFUSED TO BE COMFORTED, BECAUSE THEY WERE NO MORE.&rdquo;	40
NASB	Matthew	2	19	But when Herod died, behold, an angel of the Lord appeared in a dream to Joseph in Egypt, and said,	40
NASB	Matthew	2	2	&ldquo;Where is He who has been born King of the Jews? For we saw His star in the east and have come to worship Him.&rdquo;	40
NASB	Matthew	2	20	&ldquo;Get up, take the Child and His mother, and go into the land of Israel; for those who sought the Child&rsquo;s life are dead.&rdquo;	40
NASB	Matthew	2	21	So Joseph got up, took the Child and His mother, and came into the land of Israel.	40
NASB	Matthew	2	22	But when he heard that Archelaus was reigning over Judea in place of his father Herod, he was afraid to go there. Then after being warned by God in a dream, he left for the regions of Galilee,	40
NASB	Matthew	2	23	And came and lived in a city called Nazareth. This was to fulfill what was spoken through the prophets: &ldquo;He shall be called a Nazarene.&rdquo;	40
NASB	Matthew	2	3	When Herod the king heard this, he was troubled, and all Jerusalem with him.	40
NASB	Matthew	2	4	Gathering together all the chief priests and scribes of the people, he inquired of them where the Messiah was to be born.	40
